id,summary
302,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
303,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
304,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
305,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
306,카카오뱅크가 비대면 뱅킹서비스 기술과 독자적인 사용자 인터페이셔(UI)·사용자 경험(UX) 고도화로 특허청 표창을 받았다. 카카오뱅크는 제59회 발명의 날
307,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 특허청장 표창을 수여하고
308,카카오뱅크가 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사
309,SM 엔터와 협업한 카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액 1억 원을 달성했다.
310,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
311,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
312,카카오뱅크 김 준법감시·법무팀이 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상
313,카카오뱅크는 SM 엔터와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
314,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
315,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
316,카카오뱅크는 SM 엔터와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM 엔터와 함께 SM 엔터의 성장을 지원하기 위한 것이다.
317,카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액인 1억원을 돌파했다. SM 엔터와 협업한 기록 통장 with NCT WISH는 출시 하루 만에 기부금 목표 금액을 1억원을 초과
318,SM 엔터테인먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
319,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
320,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
321,카카오뱅크가 SM 엔터와 협업한 '기록 통장 with NCT WISH'가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
322,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
323,카카오뱅크의 1분기 CET1은 27.7%로 순수 주주의 자본을 위험가중자산으로 나눈 비율로 신규 자본과 신규 자본의 비율을 비교한 것이다.
324,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
325,인터넷 은행 카카오뱅크와 케이뱅크는 각각 1분기 최대 실적을 기록했다. 그러나 카카오뱅크와 케이뱅크는 1분기 실적이 크게 감소했다.
326,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
327,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
328,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
329,순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위
330,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성하였다.
331,카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
332,"카카오뱅크가 태국 가상은행 시장 진출에 박차를 가하고 있으나 사법리스크 여파가 카카오페이의 미국 증권사 인수 무산에 이어, 카카오뱅크까지 미칠 가능성이 제기"
333,국내 인터넷은행 시장에서 케이뱅크는 가장 앞서지만 카카오뱅크는 지난 분기 대비 약 9% 증가한 실적을 기록하며 가장 앞서 있다.
334,인뱅 3사 중 최초로 카카오뱅크는 LLM을 공개한 적은 있지만 내부용 개발은 아직입니다. 토스뱅크는 LLM을 활용한 챗봇 서비스의 내부 테스트를 진행했습니다.
335,카카오뱅크는 SM엔터테인먼트와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM의 기부 캠페인 일환으로 SM의 기부 캠페인 일환으로 진행되었다.
336,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 특허청장 표창을 수여하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
337,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
338,발명의 날 기념식에서 카카오뱅크 준법감시·법무팀과 특허청장 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 했다.
339,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 후원하는 제59회 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
340,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 발명의 날 행사는 매년 분야별 발명 유공자를 시상하는 행사로 특허청이 주관하고 한국발명진흥회가 주관한다.
341,카카오뱅크가 비대면 모바일 뱅킹 기술과 신용평가체계(CSS) 혁신 성과를 인정받아 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다.
342,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 분야별 발명 유공자 등이 선정되어 시상한다.
343,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
344,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다.
345,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH의 기부금 목표 금액이 출시 하루 만에 1억 원을 돌파하여 기부금 목표 금액을 달성하였다.
346,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
347,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
348,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
349,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 특허청이 특허청장 표창을 수상한 것을 확인했다. 카카오뱅크는 특허청 표창을 수상한 것을 확인했다.
350,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
351,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
352,카카오뱅크는 비대면 모바일뱅킹 서비스 구현을 위한 다양한 기술을 개발해 금융 편의성을 높이
353,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
354,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
355,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
356,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
357,발명의 날 기념식에서 카카오뱅크 김 준법감시/법무팀과 특허청 김 직무대리는 혁신기술 개발에 최선을 다하며 발명의 날 기념식을 진행했다.
358,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
359,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
360,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있으며 카카오뱅크는 특허청장 표창을 수상했다.
361,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
362,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
363,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
364,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
365,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
366,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
367,카카오뱅크는 특허청장 표창을 수상하며 발명의 날 행사에서 특허청장 표창을 수상했다.
368,카카오뱅크는 SM엔터테인먼트와 함께 기록 상품인 '기록 통장 with NCT WISH'의 기부금 목표 금액을 달성하여 기부금 목표 금액을 초과 달성하였다.
369,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
370,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
371,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
372,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
373,카카오뱅크가 비대면 뱅킹서비스 기술과 독자적인 사용자 인터페이셔(UI)·사용자 경험(UX) 고도화로 특허청 표창을 받았다. 카카오뱅크는 제59회 발명의 날
374,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 특허청장 표창을 수여하고
375,카카오뱅크가 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사
376,SM 엔터와 협업한 카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액 1억 원을 달성했다.
377,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
378,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
379,카카오뱅크 김 준법감시·법무팀이 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상
380,카카오뱅크는 SM 엔터와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
381,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
382,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
383,카카오뱅크는 SM 엔터와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM 엔터와 함께 SM 엔터의 성장을 지원하기 위한 것이다.
384,카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액인 1억원을 돌파했다. SM 엔터와 협업한 기록 통장 with NCT WISH는 출시 하루 만에 기부금 목표 금액을 1억원을 초과
385,SM 엔터테인먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
386,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
387,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
388,카카오뱅크가 SM 엔터와 협업한 '기록 통장 with NCT WISH'가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
389,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
390,카카오뱅크의 1분기 CET1은 27.7%로 순수 주주의 자본을 위험가중자산으로 나눈 비율로 신규 자본과 신규 자본의 비율을 비교한 것이다.
391,카카오뱅크는 SM 엔터테이먼트와 협업한 '기록 통장 with NCT WISH'가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
392,인터넷 은행 카카오뱅크와 케이뱅크는 각각 1분기 최대 실적을 기록했다. 그러나 카카오뱅크와 케이뱅크는 1분기 실적이 크게 감소했다.
393,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
394,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
395,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
396,순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위 순위
397,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성하였다.
398,카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
399,"카카오뱅크가 태국 가상은행 시장 진출에 박차를 가하고 있으나 사법리스크 여파가 카카오페이의 미국 증권사 인수 무산에 이어, 카카오뱅크까지 미칠 가능성이 제기"
400,국내 인터넷은행 시장에서 케이뱅크는 가장 앞서지만 카카오뱅크는 지난 분기 대비 약 9% 증가한 실적을 기록하며 가장 앞서 있다.
401,인뱅 3사 중 최초로 카카오뱅크는 LLM을 공개한 적은 있지만 내부용 개발은 아직입니다. 토스뱅크는 LLM을 활용한 챗봇 서비스의 내부 테스트를 진행했습니다.
402,카카오뱅크는 SM엔터테인먼트와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM의 기부 캠페인 일환으로 SM의 기부 캠페인 일환으로 진행되었다.
403,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 특허청장 표창을 수여하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
404,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
405,발명의 날 기념식에서 카카오뱅크 준법감시·법무팀과 특허청장 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 했다.
406,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 후원하는 제59회 발명의 날 기념식에서 카카오뱅크는 특허청장 표창을 수상했다.
407,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 발명의 날 행사는 매년 분야별 발명 유공자를 시상하는 행사로 특허청이 주관하고 한국발명진흥회가 주관한다.
408,카카오뱅크가 비대면 모바일 뱅킹 기술과 신용평가체계(CSS) 혁신 성과를 인정받아 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다.
409,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 분야별 발명 유공자 등이 선정되어 시상한다.
410,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
411,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다.
412,카카오뱅크는 SM엔터테인먼트와 함께 출시한 기록 통장 with NCT WISH의 기부금 목표 금액이 출시 하루 만에 1억 원을 돌파하여 기부금 목표 금액을 달성하였다.
413,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
414,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
415,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
416,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 특허청이 특허청장 표창을 수상한 것을 확인했다. 카카오뱅크는 특허청 표창을 수상한 것을 확인했다.
417,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
418,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
419,카카오뱅크는 비대면 모바일뱅킹 서비스 구현을 위한 다양한 기술을 개발해 금융 편의성을 높이
420,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
421,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
422,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
423,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
424,발명의 날 기념식에서 카카오뱅크 김 준법감시/법무팀과 특허청 김 직무대리는 혁신기술 개발에 최선을 다하며 발명의 날 기념식을 진행했다.
425,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
426,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서는 매년 발명의 날 행사에서 특허청장 표창을 수상한다.
427,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있으며 카카오뱅크는 특허청장 표창을 수상했다.
428,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
429,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
430,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상
431,발명의 날 기념식에서 카카오뱅크 김 실장과 특허청 김 직무대리 등이 특허청장 표창 수상 이후 기념 촬영을 하고 있다. 특허청은 발명의 날 제정을 위해 노력하고 있다.
432,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
433,카카오뱅크는 제59회 발명의 날 기념식에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
434,카카오뱅크는 특허청장 표창을 수상하며 발명의 날 행사에서 특허청장 표창을 수상했다.
435,카카오뱅크는 SM엔터테인먼트와 함께 기록 상품인 '기록 통장 with NCT WISH'의 기부금 목표 금액을 달성하여 기부금 목표 금액을 초과 달성하였다.
436,카카오뱅크는 특허청이 주관하는 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 기업체 및 분야별 발명 유공자를 발굴하고 있다.
437,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
438,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
439,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 선정해 포상하고 있다.
440,카카오뱅크가 비대면 뱅킹서비스 기술과 독자적인 사용자 인터페이셔(UI)·사용자 경험(UX) 고도화로 특허청 표창을 받았다. 카카오뱅크는 제59회 발명의 날
441,카카오뱅크는 특허청이 주관하는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하고 있다. 특허청은 매년 발명의 날 행사를 통해 특허청장 표창을 수여하고
442,카카오뱅크가 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다. 특허청이 주관하고 한국발명진흥회가 주관하는 발명의 날 행사
443,SM 엔터와 협업한 카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액 1억 원을 달성했다.
444,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사는 매년 분야별 발명 유공자를 시상한다.
445,카카오뱅크는 제59회 발명의 날 행사에서 특허청장 표창을 수상했다. 매년 분야별 발명 유공자를 시상하는 발명의 날 행사에서 카카오뱅크는 특허청장 표창을 수상했다.
446,카카오뱅크 김 준법감시·법무팀이 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상했다. 카카오뱅크는 발명의 날 기념식에서 특허청장 표창을 수상
447,카카오뱅크는 SM 엔터와 협업한 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액을 초과하여 기부금 1억원을 달성했다.
448,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
449,카카오뱅크는 SM 엔터테이먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 1억원을 달성했다.
450,카카오뱅크는 SM 엔터와 함께 기록 통장 with NCT WISH를 출시하여 기부금 목표 금액을 달성하였다. 이는 SM 엔터와 함께 SM 엔터의 성장을 지원하기 위한 것이다.
451,카카오뱅크의 기록 통장 with NCT WISH가 출시 하루 만에 기부금 목표 금액인 1억원을 돌파했다. SM 엔터와 협업한 기록 통장 with NCT WISH는 출시 하루 만에 기부금 목표 금액을 1억원을 초과
452,SM 엔터테인먼트와 협업한 기록 통장 with NCT WISH가 기부금 목표 금액을 초과하여 출시 하루 만에 기부금 목표 금액을 초과 달성했다.
